Area code,Area name,Time period,Value (number of enterprises)
E06000001,Hartlepool,2022,2430
E06000002,Middlesbrough,2022,4040
E06000003,Redcar and Cleveland,2022,3420
E06000004,Stockton-on-Tees,2022,6170
E06000005,Darlington,2022,3700
E06000006,Halton,2022,4035
E06000007,Warrington,2022,9670
E06000008,Blackburn with Darwen,2022,6270
E06000009,Blackpool,2022,4670
E06000010,Kingston upon Hull,2022,7765
E06000011,East Riding of Yorkshire,2022,13385
E06000012,North East Lincolnshire,2022,5240
E06000013,North Lincolnshire,2022,5930
E06000014,York,2022,7535
E06000015,Derby,2022,8515
E06000016,Leicester,2022,16150
E06000017,Rutland,2022,1860
E06000018,Nottingham,2022,10510
E06000019,Herefordshire,2022,9070
E06000020,Telford and Wrekin,2022,6210
E06000021,Stoke-on-Trent,2022,7630
E06000022,Bath and North East Somerset,2022,8980
E06000023,Bristol,2022,20545
E06000024,North Somerset,2022,9560
E06000025,South Gloucestershire,2022,10935
E06000026,Plymouth,2022,7150
E06000027,Torbay,2022,4545
E06000030,Swindon,2022,8265
E06000031,Peterborough,2022,9345
E06000032,Luton,2022,9665
E06000033,Southend-on-Sea,2022,8020
E06000034,Thurrock,2022,8065
E06000035,Medway,2022,10130
E06000036,Bracknell Forest,2022,5040
E06000037,West Berkshire,2022,8710
E06000038,Reading,2022,7610
E06000039,Slough,2022,7405
E06000040,Windsor and Maidenhead,2022,10210
E06000041,Wokingham,2022,9385
E06000042,Milton Keynes,2022,13980
E06000043,Brighton and Hove,2022,16810
E06000044,Portsmouth,2022,6945
E06000045,Southampton,2022,9160
E06000046,Isle of Wight,2022,4805
E06000047,County Durham,2022,14930
E06000049,Cheshire East,2022,19970
E06000050,Cheshire West and Chester,2022,14185
E06000051,Shropshire,2022,13780
E06000052,Cornwall,2022,23570
E06000053,Isles of Scilly,2022,165
E06000054,Wiltshire,2022,21490
E06000055,Bedford,2022,8075
E06000056,Central Bedfordshire,2022,13060
E06000057,Northumberland,2022,10570
E06000058,"Bournemouth, Christchurch and Poole",2022,17220
E06000059,Dorset,2022,17400
E06000060,Buckinghamshire,2022,33810
E06000061,North Northamptonshire,2022,18005
E06000062,West Northamptonshire,2022,21950
E07000008,Cambridge,2022,5430
E07000009,East Cambridgeshire,2022,3910
E07000010,Fenland,2022,3730
E07000011,Huntingdonshire,2022,8080
E07000012,South Cambridgeshire,2022,8505
E07000026,Allerdale,2022,3310
E07000027,Barrow-in-Furness,2022,1765
E07000028,Carlisle,2022,4320
E07000029,Copeland,2022,1700
E07000030,Eden,2022,2575
E07000031,South Lakeland,2022,5650
E07000032,Amber Valley,2022,4815
E07000033,Bolsover,2022,2355
E07000034,Chesterfield,2022,3665
E07000035,Derbyshire Dales,2022,3945
E07000036,Erewash,2022,4500
E07000037,High Peak,2022,4015
E07000038,North East Derbyshire,2022,3495
E07000039,South Derbyshire,2022,4450
E07000040,East Devon,2022,6275
E07000041,Exeter,2022,4870
E07000042,Mid Devon,2022,3435
E07000043,North Devon,2022,4110
E07000044,South Hams,2022,4710
E07000045,Teignbridge,2022,5710
E07000046,Torridge,2022,2700
E07000047,West Devon,2022,2405
E07000061,Eastbourne,2022,3570
E07000062,Hastings,2022,3205
E07000063,Lewes,2022,4495
E07000064,Rother,2022,4130
E07000065,Wealden,2022,8615
E07000066,Basildon,2022,8650
E07000067,Braintree,2022,6915
E07000068,Brentwood,2022,4735
E07000069,Castle Point,2022,3615
E07000070,Chelmsford,2022,8890
E07000071,Colchester,2022,8000
E07000072,Epping Forest,2022,9130
E07000073,Harlow,2022,3800
E07000074,Maldon,2022,3545
E07000075,Rochford,2022,3970
E07000076,Tendring,2022,5035
E07000077,Uttlesford,2022,5710
E07000078,Cheltenham,2022,5475
E07000079,Cotswold,2022,5875
E07000080,Forest of Dean,2022,3545
E07000081,Gloucester,2022,4305
E07000082,Stroud,2022,5900
E07000083,Tewkesbury,2022,4320
E07000084,Basingstoke and Deane,2022,7695
E07000085,East Hampshire,2022,6780
E07000086,Eastleigh,2022,5915
E07000087,Fareham,2022,4775
E07000088,Gosport,2022,2105
E07000089,Hart,2022,4945
E07000090,Havant,2022,4815
E07000091,New Forest,2022,8265
E07000092,Rushmoor,2022,3585
E07000093,Test Valley,2022,6230
E07000094,Winchester,2022,8490
E07000095,Broxbourne,2022,4920
E07000096,Dacorum,2022,8855
E07000098,Hertsmere,2022,8445
E07000099,North Hertfordshire,2022,6750
E07000102,Three Rivers,2022,5880
E07000103,Watford,2022,5735
E07000105,Ashford,2022,6365
E07000106,Canterbury,2022,6045
E07000107,Dartford,2022,5275
E07000108,Dover,2022,3880
E07000109,Gravesham,2022,4635
E07000110,Maidstone,2022,8830
E07000111,Sevenoaks,2022,6980
E07000112,Folkestone and Hythe,2022,4070
E07000113,Swale,2022,5470
E07000114,Thanet,2022,4900
E07000115,Tonbridge and Malling,2022,6545
E07000116,Tunbridge Wells,2022,6505
E07000117,Burnley,2022,2945
E07000118,Chorley,2022,4960
E07000119,Fylde,2022,3515
E07000120,Hyndburn,2022,2615
E07000121,Lancaster,2022,4715
E07000122,Pendle,2022,3410
E07000123,Preston,2022,6290
E07000124,Ribble Valley,2022,3315
E07000125,Rossendale,2022,2835
E07000126,South Ribble,2022,4320
E07000127,West Lancashire,2022,4640
E07000128,Wyre,2022,4105
E07000129,Blaby,2022,4230
E07000130,Charnwood,2022,7415
E07000131,Harborough,2022,5290
E07000132,Hinckley and Bosworth,2022,4645
E07000133,Melton,2022,2340
E07000134,North West Leicestershire,2022,4590
E07000135,Oadby and Wigston,2022,2440
E07000136,Boston,2022,2370
E07000137,East Lindsey,2022,4860
E07000138,Lincoln,2022,2910
E07000139,North Kesteven,2022,4105
E07000140,South Holland,2022,3935
E07000141,South Kesteven,2022,6345
E07000142,West Lindsey,2022,3395
E07000143,Breckland,2022,4880
E07000144,Broadland,2022,4930
E07000145,Great Yarmouth,2022,3155
E07000146,King's Lynn and West Norfolk,2022,5400
E07000147,North Norfolk,2022,4015
E07000148,Norwich,2022,5510
E07000149,South Norfolk,2022,5675
E07000163,Craven,2022,2935
E07000164,Hambleton,2022,4320
E07000165,Harrogate,2022,8985
E07000166,Richmondshire,2022,2210
E07000167,Ryedale,2022,2845
E07000168,Scarborough,2022,3965
E07000169,Selby,2022,3820
E07000170,Ashfield,2022,3425
E07000171,Bassetlaw,2022,4270
E07000172,Broxtowe,2022,3870
E07000173,Gedling,2022,3965
E07000174,Mansfield,2022,3880
E07000175,Newark and Sherwood,2022,5110
E07000176,Rushcliffe,2022,5585
E07000177,Cherwell,2022,7425
E07000178,Oxford,2022,5455
E07000179,South Oxfordshire,2022,8350
E07000180,Vale of White Horse,2022,6280
E07000181,West Oxfordshire,2022,5895
E07000187,Mendip,2022,5645
E07000188,Sedgemoor,2022,5415
E07000189,South Somerset,2022,6315
E07000192,Cannock Chase,2022,4245
E07000193,East Staffordshire,2022,4925
E07000194,Lichfield,2022,5020
E07000195,Newcastle-under-Lyme,2022,3885
E07000196,South Staffordshire,2022,4645
E07000197,Stafford,2022,5190
E07000198,Staffordshire Moorlands,2022,3475
E07000199,Tamworth,2022,2490
E07000200,Babergh,2022,4085
E07000202,Ipswich,2022,5385
E07000203,Mid Suffolk,2022,4645
E07000207,Elmbridge,2022,9540
E07000208,Epsom and Ewell,2022,3995
E07000209,Guildford,2022,7780
E07000210,Mole Valley,2022,5595
E07000211,Reigate and Banstead,2022,7640
E07000212,Runnymede,2022,4795
E07000213,Spelthorne,2022,5105
E07000214,Surrey Heath,2022,4920
E07000215,Tandridge,2022,5350
E07000216,Waverley,2022,8095
E07000217,Woking,2022,5355
E07000218,North Warwickshire,2022,2890
E07000219,Nuneaton and Bedworth,2022,4090
E07000220,Rugby,2022,5420
E07000221,Stratford-on-Avon,2022,8965
E07000222,Warwick,2022,7735
E07000223,Adur,2022,2580
E07000224,Arun,2022,6140
E07000225,Chichester,2022,6900
E07000226,Crawley,2022,3990
E07000227,Horsham,2022,7815
E07000228,Mid Sussex,2022,7805
E07000229,Worthing,2022,4375
E07000234,Bromsgrove,2022,5515
E07000235,Malvern Hills,2022,4025
E07000236,Redditch,2022,3350
E07000237,Worcester,2022,3955
E07000238,Wychavon,2022,7495
E07000239,Wyre Forest,2022,5130
E07000240,St Albans,2022,9460
E07000241,Welwyn Hatfield,2022,5655
E07000242,East Hertfordshire,2022,8640
E07000243,Stevenage,2022,3430
E07000244,East Suffolk,2022,9575
E07000245,West Suffolk,2022,7575
E07000246,Somerset West and Taunton,2022,6265
E08000001,Bolton,2022,12015
E08000002,Bury,2022,9000
E08000003,Manchester,2022,26580
E08000004,Oldham,2022,8370
E08000005,Rochdale,2022,7845
E08000006,Salford,2022,11320
E08000007,Stockport,2022,13520
E08000008,Tameside,2022,7345
E08000009,Trafford,2022,12825
E08000010,Wigan,2022,10595
E08000011,Knowsley,2022,3885
E08000012,Liverpool,2022,17120
E08000013,St. Helens,2022,5470
E08000014,Sefton,2022,9035
E08000015,Wirral,2022,10135
E08000016,Barnsley,2022,7550
E08000017,Doncaster,2022,11465
E08000018,Rotherham,2022,8465
E08000019,Sheffield,2022,19025
E08000021,Newcastle upon Tyne,2022,9800
E08000022,North Tyneside,2022,6120
E08000023,South Tyneside,2022,3905
E08000024,Sunderland,2022,6915
E08000025,Birmingham,2022,43400
E08000026,Coventry,2022,12125
E08000027,Dudley,2022,11455
E08000028,Sandwell,2022,11530
E08000029,Solihull,2022,8860
E08000030,Walsall,2022,9545
E08000031,Wolverhampton,2022,10485
E08000032,Bradford,2022,18770
E08000033,Calderdale,2022,9305
E08000034,Kirklees,2022,17055
E08000035,Leeds,2022,33500
E08000036,Wakefield,2022,11045
E08000037,Gateshead,2022,6190
E09000001,City of London,2022,22535
E09000002,Barking and Dagenham,2022,9490
E09000003,Barnet,2022,29800
E09000004,Bexley,2022,9980
E09000005,Brent,2022,18215
E09000006,Bromley,2022,16445
E09000007,Camden,2022,39080
E09000008,Croydon,2022,17140
E09000009,Ealing,2022,20400
E09000010,Enfield,2022,17355
E09000011,Greenwich,2022,11615
E09000012,Hackney,2022,28630
E09000013,Hammersmith and Fulham,2022,13600
E09000014,Haringey,2022,15365
E09000015,Harrow,2022,17495
E09000016,Havering,2022,11985
E09000017,Hillingdon,2022,16220
E09000018,Hounslow,2022,15085
E09000019,Islington,2022,25030
E09000020,Kensington and Chelsea,2022,14755
E09000021,Kingston upon Thames,2022,9815
E09000022,Lambeth,2022,15280
E09000023,Lewisham,2022,11525
E09000024,Merton,2022,12685
E09000025,Newham,2022,16440
E09000026,Redbridge,2022,17245
E09000027,Richmond upon Thames,2022,14280
E09000028,Southwark,2022,18145
E09000029,Sutton,2022,9410
E09000030,Tower Hamlets,2022,18905
E09000031,Waltham Forest,2022,14075
E09000032,Wandsworth,2022,17660
E09000033,Westminster,2022,57630
N09000001,Antrim and Newtownabbey,2022,3745
N09000002,"Armagh City, Banbridge and Craigavon",2022,7390
N09000003,Belfast,2022,11525
N09000004,Causeway Coast and Glens,2022,4615
N09000005,Derry City and Strabane,2022,4600
N09000006,Fermanagh and Omagh,2022,5080
N09000007,Lisburn and Castlereagh,2022,4945
N09000008,Mid and East Antrim,2022,3975
N09000009,Mid Ulster,2022,6695
N09000010,"Newry, Mourne and Down",2022,7530
N09000011,Ards and North Down,2022,4645
S12000005,Clackmannanshire,2022,1170
S12000006,Dumfries and Galloway,2022,4620
S12000008,East Ayrshire,2022,3135
S12000010,East Lothian,2022,3185
S12000011,East Renfrewshire,2022,2940
S12000013,Na h-Eileanan Siar,2022,940
S12000014,Falkirk,2022,3875
S12000017,Highland,2022,9390
S12000018,Inverclyde,2022,1710
S12000019,Midlothian,2022,2700
S12000020,Moray,2022,2770
S12000021,North Ayrshire,2022,3260
S12000023,Orkney Islands,2022,875
S12000026,Scottish Borders,2022,4195
S12000027,Shetland Islands,2022,960
S12000028,South Ayrshire,2022,3420
S12000029,South Lanarkshire,2022,9575
S12000030,Stirling,2022,3725
S12000033,Aberdeen City,2022,8630
S12000034,Aberdeenshire,2022,11075
S12000035,Argyll and Bute,2022,3360
S12000036,City of Edinburgh,2022,19870
S12000038,Renfrewshire,2022,5155
S12000039,West Dunbartonshire,2022,1990
S12000040,West Lothian,2022,5060
S12000041,Angus,2022,3540
S12000042,Dundee City,2022,3945
S12000045,East Dunbartonshire,2022,3130
S12000047,Fife,2022,9515
S12000048,Perth and Kinross,2022,5730
S12000049,Glasgow City,2022,22260
S12000050,North Lanarkshire,2022,8635
W06000001,Isle of Anglesey,2022,2180
W06000002,Gwynedd,2022,4425
W06000003,Conwy,2022,4290
W06000004,Denbighshire,2022,3435
W06000005,Flintshire,2022,5880
W06000006,Wrexham,2022,4090
W06000008,Ceredigion,2022,2885
W06000009,Pembrokeshire,2022,4835
W06000010,Carmarthenshire,2022,6550
W06000011,Swansea,2022,7395
W06000012,Neath Port Talbot,2022,3520
W06000013,Bridgend,2022,4545
W06000014,Vale of Glamorgan,2022,4895
W06000015,Cardiff,2022,13840
W06000016,Rhondda Cynon Taf,2022,6835
W06000018,Caerphilly,2022,4595
W06000019,Blaenau Gwent,2022,1485
W06000020,Torfaen,2022,2455
W06000021,Monmouthshire,2022,4240
W06000022,Newport,2022,4885
W06000023,Powys,2022,5795
W06000024,Merthyr Tydfil,2022,1465
