OBJECTID,TCITY15CD,TCITY15NM,BNG_E,BNG_N,LONG,LAT,Shape__Are,Shape__Len,geo_code,geo_label,geo_labelw,label,name,overlap_area
"1",J01000001,Barnsley,"436375","407875",-1.452250000000000,53.566249999999997,25682473.450256299227476,115099.859999992011581,E08000036,Wakefield,,E92000001E08000036,Wakefield,11455.393
"1",J01000001,Barnsley,"436375","407875",-1.452250000000000,53.566249999999997,25682473.450256299227476,115099.859999992011581,E08000016,Barnsley,,E92000001E08000016,Barnsley,25690751.437
"2",J01000002,Basildon,"572525","189350",0.488409000000000,51.576610000000002,25514991.750076301395893,119299.838000035000732,E07000066,Basildon,,E92000001E07000066,Basildon,25517038.513
"3",J01000003,Basingstoke,"463725","152600",-1.087930000000000,51.268990000000002,29185023.749679598957300,93900.388002550796955,E07000084,Basingstoke and Deane,,E92000001E07000084,Basingstoke and Deane,29205454.638
"4",J01000004,Bath,"374800","164325",-2.363450000000000,51.377409999999998,24237498.000144995748997,92099.940000008791685,E06000022,Bath and North East Somerset,,E92000001E06000022,Bath and North East Somerset,24256457.434
"5",J01000005,Bedford,"505925","250450",-0.453520000000000,52.142200000000003,20167488.600235000252724,71300.186000013694866,E06000055,Bedford,,E92000001E06000055,Bedford,20178036.922
"6",J01000006,Birkenhead,"330350","388175",-3.048650000000000,53.385820000000002,21215007.484405498951674,48299.980203765902843,E08000015,Wirral,,E92000001E08000015,Wirral,21229433.617
"7",J01000007,Birmingham,"408850","286925",-1.871110000000000,52.480190000000000,229134913.131866008043289,271100.218099977995735,E07000218,North Warwickshire,,E92000001E07000218,North Warwickshire,3389.115
"7",J01000007,Birmingham,"408850","286925",-1.871110000000000,52.480190000000000,229134913.131866008043289,271100.218099977995735,E07000234,Bromsgrove,,E92000001E07000234,Bromsgrove,4659434.336
"7",J01000007,Birmingham,"408850","286925",-1.871110000000000,52.480190000000000,229134913.131866008043289,271100.218099977995735,E08000030,Walsall,,E92000001E08000030,Walsall,1497108.985
"7",J01000007,Birmingham,"408850","286925",-1.871110000000000,52.480190000000000,229134913.131866008043289,271100.218099977995735,E08000028,Sandwell,,E92000001E08000028,Sandwell,4613157.826
"7",J01000007,Birmingham,"408850","286925",-1.871110000000000,52.480190000000000,229134913.131866008043289,271100.218099977995735,E08000027,Dudley,,E92000001E08000027,Dudley,83092.551
"7",J01000007,Birmingham,"408850","286925",-1.871110000000000,52.480190000000000,229134913.131866008043289,271100.218099977995735,E08000029,Solihull,,E92000001E08000029,Solihull,17000056.557
"7",J01000007,Birmingham,"408850","286925",-1.871110000000000,52.480190000000000,229134913.131866008043289,271100.218099977995735,E08000025,Birmingham,,E92000001E08000025,Birmingham,201460997.212
"8",J01000008,Blackburn,"367900","427350",-2.488160000000000,53.741549999999997,29269995.499847400933504,85800.012002003917587,E07000120,Hyndburn,,E92000001E07000120,Hyndburn,677005.702
"8",J01000008,Blackburn,"367900","427350",-2.488160000000000,53.741549999999997,29269995.499847400933504,85800.012002003917587,E06000008,Blackburn with Darwen,,E92000001E06000008,Blackburn with Darwen,26980335.617
"8",J01000008,Blackburn,"367900","427350",-2.488160000000000,53.741549999999997,29269995.499847400933504,85800.012002003917587,E07000124,Ribble Valley,,E92000001E07000124,Ribble Valley,1611518.474
"8",J01000008,Blackburn,"367900","427350",-2.488160000000000,53.741549999999997,29269995.499847400933504,85800.012002003917587,E07000118,Chorley,,E92000001E07000118,Chorley,23769.729
"9",J01000009,Blackpool,"332725","433075",-3.022640000000000,53.789630000000002,34469988.850067101418972,82999.961999999402906,E07000119,Fylde,,E92000001E07000119,Fylde,3453376.959
"9",J01000009,Blackpool,"332725","433075",-3.022640000000000,53.789630000000002,34469988.850067101418972,82999.961999999402906,E07000128,Wyre,,E92000001E07000128,Wyre,1145872.162
"9",J01000009,Blackpool,"332725","433075",-3.022640000000000,53.789630000000002,34469988.850067101418972,82999.961999999402906,E06000009,Blackpool,,E92000001E06000009,Blackpool,29894358.489
"10",J01000010,Bolton,"372325","411150",-2.419620000000000,53.596200000000003,37839995.660278305411339,107900.197800020003342,E06000008,Blackburn with Darwen,,E92000001E06000008,Blackburn with Darwen,5677.337
"10",J01000010,Bolton,"372325","411150",-2.419620000000000,53.596200000000003,37839995.660278305411339,107900.197800020003342,E08000002,Bury,,E92000001E08000002,Bury,156296.123
"10",J01000010,Bolton,"372325","411150",-2.419620000000000,53.596200000000003,37839995.660278305411339,107900.197800020003342,E08000001,Bolton,,E92000001E08000001,Bolton,37707459.604
"11",J01000011,Bournemouth,"410425","93650",-1.853600000000000,50.742350000000002,40257490.449676498770714,64400.049999974697130,E07000048,Christchurch,,E92000001E07000048,Christchurch,10933.782
"11",J01000011,Bournemouth,"410425","93650",-1.853600000000000,50.742350000000002,40257490.449676498770714,64400.049999974697130,E06000029,Poole,,E92000001E06000029,Poole,1052298.657
"11",J01000011,Bournemouth,"410425","93650",-1.853600000000000,50.742350000000002,40257490.449676498770714,64400.049999974697130,E06000028,Bournemouth,,E92000001E06000028,Bournemouth,39211379.440
"11",J01000011,Bournemouth,"410425","93650",-1.853600000000000,50.742350000000002,40257490.449676498770714,64400.049999974697130,E07000049,East Dorset,,E92000001E07000049,East Dorset,8755.082
"12",J01000012,Bracknell,"486825","168500",-0.753020000000000,51.408880000000003,20579992.809997599571943,74400.027200005904888,E06000036,Bracknell Forest,,E92000001E06000036,Bracknell Forest,20588791.447
"12",J01000012,Bracknell,"486825","168500",-0.753020000000000,51.408880000000003,20579992.809997599571943,74400.027200005904888,E06000041,Wokingham,,E92000001E06000041,Wokingham,3792.268
"13",J01000013,Bradford,"415525","431875",-1.765870000000000,53.782980000000002,70002524.285278305411339,188999.530808006995358,E08000034,Kirklees,,E92000001E08000034,Kirklees,3014002.372
"13",J01000013,Bradford,"415525","431875",-1.765870000000000,53.782980000000002,70002524.285278305411339,188999.530808006995358,E08000032,Bradford,,E92000001E08000032,Bradford,64819333.411
"13",J01000013,Bradford,"415525","431875",-1.765870000000000,53.782980000000002,70002524.285278305411339,188999.530808006995358,E08000033,Calderdale,,E92000001E08000033,Calderdale,220208.419
"13",J01000013,Bradford,"415525","431875",-1.765870000000000,53.782980000000002,70002524.285278305411339,188999.530808006995358,E08000035,Leeds,,E92000001E08000035,Leeds,2004386.325
"14",J01000014,Brighton and Hove,"530350","106225",-0.150010000000000,50.840870000000002,31525045.650543201714754,75700.091999992699130,E06000043,Brighton and Hove,,E92000001E06000043,Brighton and Hove,31501975.215
"15",J01000015,Bristol,"362050","173400",-2.547600000000000,51.458289999999998,112459984.848835006356239,232400.114004006987670,E06000024,North Somerset,,E92000001E06000024,North Somerset,124817.098
"15",J01000015,Bristol,"362050","173400",-2.547600000000000,51.458289999999998,112459984.848835006356239,232400.114004006987670,E06000023,"Bristol, City of",,E92000001E06000023,"Bristol, City of",86840079.696
"15",J01000015,Bristol,"362050","173400",-2.547600000000000,51.458289999999998,112459984.848835006356239,232400.114004006987670,E06000025,South Gloucestershire,,E92000001E06000025,South Gloucestershire,24842775.122
"15",J01000015,Bristol,"362050","173400",-2.547600000000000,51.458289999999998,112459984.848835006356239,232400.114004006987670,E06000022,Bath and North East Somerset,,E92000001E06000022,Bath and North East Somerset,737664.235
"16",J01000016,Burnley,"381825","433125",-2.277380000000000,53.794119999999999,18940000.799896199256182,73300.095999999000924,E07000117,Burnley,,E92000001E07000117,Burnley,18868070.569
"16",J01000016,Burnley,"381825","433125",-2.277380000000000,53.794119999999999,18940000.799896199256182,73300.095999999000924,E07000124,Ribble Valley,,E92000001E07000124,Ribble Valley,3996.048
"16",J01000016,Burnley,"381825","433125",-2.277380000000000,53.794119999999999,18940000.799896199256182,73300.095999999000924,E07000122,Pendle,,E92000001E07000122,Pendle,82916.136
"17",J01000017,Burton upon Trent,"423450","322125",-1.653650000000000,52.796199999999999,20537479.700927700847387,96000.296000037313206,E07000193,East Staffordshire,,E92000001E07000193,East Staffordshire,19746503.074
"17",J01000017,Burton upon Trent,"423450","322125",-1.653650000000000,52.796199999999999,20537479.700927700847387,96000.296000037313206,E07000039,South Derbyshire,,E92000001E07000039,South Derbyshire,807055.794
"18",J01000018,Bury,"380325","410150",-2.298680000000000,53.587569999999999,22227472.849670398980379,99200.123999998002546,E08000002,Bury,,E92000001E08000002,Bury,21994588.426
"18",J01000018,Bury,"380325","410150",-2.298680000000000,53.587569999999999,22227472.849670398980379,99200.123999998002546,E08000005,Rochdale,,E92000001E08000005,Rochdale,250398.229
"19",J01000019,Cambridge,"546350","258525",0.140303000000000,52.205530000000003,37624981.299697898328304,126299.985999990007258,E07000012,South Cambridgeshire,,E92000001E07000012,South Cambridgeshire,8971410.350
"19",J01000019,Cambridge,"546350","258525",0.140303000000000,52.205530000000003,37624981.299697898328304,126299.985999990007258,E07000008,Cambridge,,E92000001E07000008,Cambridge,28663746.799
"20",J01000020,Cardiff,"316675","180875",-3.202350000000000,51.520620000000001,71380142.749656707048416,204900.196009739040164,W06000022,Newport,Casnewydd,W92000004W06000022,Newport,2806.000
"20",J01000020,Cardiff,"316675","180875",-3.202350000000000,51.520620000000001,71380142.749656707048416,204900.196009739040164,W06000015,Cardiff,Caerdydd,W92000004W06000015,Cardiff,71021073.567
"20",J01000020,Cardiff,"316675","180875",-3.202350000000000,51.520620000000001,71380142.749656707048416,204900.196009739040164,W06000014,The Vale of Glamorgan,Bro Morgannwg,W92000004W06000014,The Vale of Glamorgan,401374.966
"21",J01000021,Carlisle,"338800","554750",-2.955480000000000,54.883740000000003,18917473.249755900353193,89299.986000010700081,E07000028,Carlisle,,E92000001E07000028,Carlisle,18930891.831
"22",J01000022,Chatham,"576100","164875",0.527765000000000,51.355649999999997,15950001.550140399485826,40199.914000012002361,E06000035,Medway,,E92000001E06000035,Medway,13308512.522
"22",J01000022,Chatham,"576100","164875",0.527765000000000,51.355649999999997,15950001.550140399485826,40199.914000012002361,E07000115,Tonbridge and Malling,,E92000001E07000115,Tonbridge and Malling,1522744.265
"22",J01000022,Chatham,"576100","164875",0.527765000000000,51.355649999999997,15950001.550140399485826,40199.914000012002361,E07000110,Maidstone,,E92000001E07000110,Maidstone,1119307.156
"23",J01000023,Chelmsford,"571625","207025",0.484100000000000,51.735660000000003,25707490.299789395183325,91000.025999985606177,E07000070,Chelmsford,,E92000001E07000070,Chelmsford,25709479.554
"24",J01000024,Cheltenham,"393875","221800",-2.090400000000000,51.894720000000000,28867511.099632300436497,70800.112003014699440,E07000083,Tewkesbury,,E92000001E07000083,Tewkesbury,624122.504
"24",J01000024,Cheltenham,"393875","221800",-2.090400000000000,51.894720000000000,28867511.099632300436497,70800.112003014699440,E07000078,Cheltenham,,E92000001E07000078,Cheltenham,28266397.939
"25",J01000025,Chester,"340350","367350",-2.894400000000000,53.199880000000000,23617479.049255400896072,82900.062000023201108,W06000005,Flintshire,Sir y Fflint,W92000004W06000005,Flintshire,1539534.691
"25",J01000025,Chester,"340350","367350",-2.894400000000000,53.199880000000000,23617479.049255400896072,82900.062000023201108,E06000050,Cheshire West and Chester,,E92000001E06000050,Cheshire West and Chester,22094724.128
"26",J01000026,Chesterfield,"437550","371700",-1.438800000000000,53.241019999999999,26292473.599273700267076,115100.092000007993192,E07000034,Chesterfield,,E92000001E07000034,Chesterfield,25060504.739
"26",J01000026,Chesterfield,"437550","371700",-1.438800000000000,53.241019999999999,26292473.599273700267076,115100.092000007993192,E07000038,North East Derbyshire,,E92000001E07000038,North East Derbyshire,1252016.089
"27",J01000027,Colchester,"600850","225200",0.917322000000000,51.889159999999997,31517530.450134299695492,114800.206001238999306,E07000071,Colchester,,E92000001E07000071,Colchester,31376022.630
"27",J01000027,Colchester,"600850","225200",0.917322000000000,51.889159999999997,31517530.450134299695492,114800.206001238999306,E07000076,Tendring,,E92000001E07000076,Tendring,135924.281
"28",J01000028,Coventry,"432700","279725",-1.520650000000000,52.414560000000002,73577424.499557495117188,238100.007999972003745,E07000219,Nuneaton and Bedworth,,E92000001E07000219,Nuneaton and Bedworth,1807771.900
"28",J01000028,Coventry,"432700","279725",-1.520650000000000,52.414560000000002,73577424.499557495117188,238100.007999972003745,E07000218,North Warwickshire,,E92000001E07000218,North Warwickshire,1921.940
"28",J01000028,Coventry,"432700","279725",-1.520650000000000,52.414560000000002,73577424.499557495117188,238100.007999972003745,E07000220,Rugby,,E92000001E07000220,Rugby,123776.078
"28",J01000028,Coventry,"432700","279725",-1.520650000000000,52.414560000000002,73577424.499557495117188,238100.007999972003745,E07000222,Warwick,,E92000001E07000222,Warwick,3209398.795
"28",J01000028,Coventry,"432700","279725",-1.520650000000000,52.414560000000002,73577424.499557495117188,238100.007999972003745,E08000026,Coventry,,E92000001E08000026,Coventry,68459834.009
"28",J01000028,Coventry,"432700","279725",-1.520650000000000,52.414560000000002,73577424.499557495117188,238100.007999972003745,E08000029,Solihull,,E92000001E08000029,Solihull,31403.627
"29",J01000029,Crawley,"527425","136250",-0.181020000000000,51.111379999999997,24370008.849464401602745,66900.032001918792957,E07000226,Crawley,,E92000001E07000226,Crawley,23724866.957
"29",J01000029,Crawley,"527425","136250",-0.181020000000000,51.111379999999997,24370008.849464401602745,66900.032001918792957,E07000227,Horsham,,E92000001E07000227,Horsham,228585.868
"29",J01000029,Crawley,"527425","136250",-0.181020000000000,51.111379999999997,24370008.849464401602745,66900.032001918792957,E07000228,Mid Sussex,,E92000001E07000228,Mid Sussex,426308.728
"30",J01000030,Darlington,"428525","515675",-1.560680000000000,54.535559999999997,22552456.700744599103928,75300.067999994396814,E07000166,Richmondshire,,E92000001E07000166,Richmondshire,522.667
"30",J01000030,Darlington,"428525","515675",-1.560680000000000,54.535559999999997,22552456.700744599103928,75300.067999994396814,E06000005,Darlington,,E92000001E06000005,Darlington,22569460.756
"31",J01000031,Derby,"434575","334975",-1.487310000000000,52.911110000000001,58699971.349517799913883,169700.107999976986321,E07000036,Erewash,,E92000001E07000036,Erewash,154484.783
"31",J01000031,Derby,"434575","334975",-1.487310000000000,52.911110000000001,58699971.349517799913883,169700.107999976986321,E06000015,Derby,,E92000001E06000015,Derby,57189071.900
"31",J01000031,Derby,"434575","334975",-1.487310000000000,52.911110000000001,58699971.349517799913883,169700.107999976986321,E07000032,Amber Valley,,E92000001E07000032,Amber Valley,70072.244
"31",J01000031,Derby,"434575","334975",-1.487310000000000,52.911110000000001,58699971.349517799913883,169700.107999976986321,E07000039,South Derbyshire,,E92000001E07000039,South Derbyshire,1331332.616
"32",J01000032,Doncaster,"458100","403275",-1.125120000000000,53.522959999999998,31090025.300125095993280,119599.858000613996410,E08000017,Doncaster,,E92000001E08000017,Doncaster,31112200.205
"33",J01000033,Dudley,"394150","289000",-2.087590000000000,52.498880000000000,23347494.000442501157522,49799.867999993301055,E08000028,Sandwell,,E92000001E08000028,Sandwell,5114308.695
"33",J01000033,Dudley,"394150","289000",-2.087590000000000,52.498880000000000,23347494.000442501157522,49799.867999993301055,E08000027,Dudley,,E92000001E08000027,Dudley,18251795.034
"34",J01000034,Eastbourne,"561300","99100",0.286097000000000,50.769060000000003,22712558.199676498770714,82999.970008668693481,E07000065,Wealden,,E92000001E07000065,Wealden,2741169.361
"34",J01000034,Eastbourne,"561300","99100",0.286097000000000,50.769060000000003,22712558.199676498770714,82999.970008668693481,E07000061,Eastbourne,,E92000001E07000061,Eastbourne,19975057.676
"35",J01000035,Exeter,"293675","92325",-3.507600000000000,50.720779999999998,27327483.850711800158024,94699.841999998301617,E07000041,Exeter,,E92000001E07000041,Exeter,27161376.176
"35",J01000035,Exeter,"293675","92325",-3.507600000000000,50.720779999999998,27327483.850711800158024,94699.841999998301617,E07000045,Teignbridge,,E92000001E07000045,Teignbridge,33940.678
"35",J01000035,Exeter,"293675","92325",-3.507600000000000,50.720779999999998,27327483.850711800158024,94699.841999998301617,E07000040,East Devon,,E92000001E07000040,East Devon,146312.476
"36",J01000036,Gateshead,"426400","561025",-1.589430000000000,54.943199999999997,30169990.949249301105738,72500.028000000893371,E08000020,Gateshead,,E92000001E08000020,Gateshead,30159460.612
"36",J01000036,Gateshead,"426400","561025",-1.589430000000000,54.943199999999997,30169990.949249301105738,72500.028000000893371,E08000024,Sunderland,,E92000001E08000024,Sunderland,33031.226
"36",J01000036,Gateshead,"426400","561025",-1.589430000000000,54.943199999999997,30169990.949249301105738,72500.028000000893371,E08000023,South Tyneside,,E92000001E08000023,South Tyneside,1063.475
"37",J01000037,Gillingham,"579525","166775",0.577860000000000,51.371650000000002,21809998.950347900390625,64300.016000004499801,E06000035,Medway,,E92000001E06000035,Medway,21721939.901
"37",J01000037,Gillingham,"579525","166775",0.577860000000000,51.371650000000002,21809998.950347900390625,64300.016000004499801,E07000113,Swale,,E92000001E07000113,Swale,88236.037
"38",J01000038,Gloucester,"384550","216500",-2.225680000000000,51.846879999999999,34540045.449554398655891,101200.042006096002297,E07000082,Stroud,,E92000001E07000082,Stroud,1683699.827
"38",J01000038,Gloucester,"384550","216500",-2.225680000000000,51.846879999999999,34540045.449554398655891,101200.042006096002297,E07000081,Gloucester,,E92000001E07000081,Gloucester,29859931.302
"38",J01000038,Gloucester,"384550","216500",-2.225680000000000,51.846879999999999,34540045.449554398655891,101200.042006096002297,E07000083,Tewkesbury,,E92000001E07000083,Tewkesbury,3023760.466
"39",J01000039,Grimsby,"526325","407950",-0.094630000000000,53.553010000000000,23382502.450225800275803,64800.144000004998816,E06000012,North East Lincolnshire,,E92000001E06000012,North East Lincolnshire,23389717.774
"40",J01000040,Guildford,"499550","149700",-0.575360000000000,51.237800000000000,20762474.870086699724197,85299.936800010502338,E07000209,Guildford,,E92000001E07000209,Guildford,20754889.880
"40",J01000040,Guildford,"499550","149700",-0.575360000000000,51.237800000000000,20762474.870086699724197,85299.936800010502338,E07000217,Woking,,E92000001E07000217,Woking,19069.674
"41",J01000041,Halifax,"408300","425275",-1.875690000000000,53.723830000000000,20372497.850128199905157,81299.982000010102638,E08000032,Bradford,,E92000001E08000032,Bradford,15964.284
"41",J01000041,Halifax,"408300","425275",-1.875690000000000,53.723830000000000,20372497.850128199905157,81299.982000010102638,E08000033,Calderdale,,E92000001E08000033,Calderdale,20372755.976
"42",J01000042,Harlow,"546050","210900",0.115647000000000,51.777720000000002,18602489.124984700232744,107399.980000003997702,E07000097,East Hertfordshire,,E92000001E07000097,East Hertfordshire,8814.050
"42",J01000042,Harlow,"546050","210900",0.115647000000000,51.777720000000002,18602489.124984700232744,107399.980000003997702,E07000072,Epping Forest,,E92000001E07000072,Epping Forest,780754.923
"42",J01000042,Harlow,"546050","210900",0.115647000000000,51.777720000000002,18602489.124984700232744,107399.980000003997702,E07000073,Harlow,,E92000001E07000073,Harlow,17818100.329
"43",J01000043,Harrogate,"430700","455175",-1.533250000000000,53.991720000000001,18084985.399993900209665,58199.956000002093788,E07000165,Harrogate,,E92000001E07000165,Harrogate,18098997.689
"44",J01000044,Hartlepool,"450550","531825",-1.217560000000000,54.678959999999996,23509990.099700901657343,96700.015999995201128,E06000001,Hartlepool,,E92000001E06000001,Hartlepool,23526843.262
"45",J01000045,Hastings,"581325","111075",0.575702000000000,50.870730000000002,21164990.199302699416876,81399.994000028804294,E07000062,Hastings,,E92000001E07000062,Hastings,20160649.532
"45",J01000045,Hastings,"581325","111075",0.575702000000000,50.870730000000002,21164990.199302699416876,81399.994000028804294,E07000064,Rother,,E92000001E07000064,Rother,998829.928
"46",J01000046,Hemel Hempstead,"505750","207400",-0.469310000000000,51.755319999999998,23469995.875259399414062,95299.995000000999426,E07000102,Three Rivers,,E92000001E07000102,Three Rivers,1416707.223
"46",J01000046,Hemel Hempstead,"505750","207400",-0.469310000000000,51.755319999999998,23469995.875259399414062,95299.995000000999426,E07000096,Dacorum,,E92000001E07000096,Dacorum,21955936.976
"46",J01000046,Hemel Hempstead,"505750","207400",-0.469310000000000,51.755319999999998,23469995.875259399414062,95299.995000000999426,E07000100,St Albans,,E92000001E07000100,St Albans,109554.179
"47",J01000047,High Wycombe,"486375","193875",-0.753270000000000,51.637059999999998,25967544.777473501861095,109900.061100959996111,E07000005,Chiltern,,E92000001E07000005,Chiltern,1770944.341
"47",J01000047,High Wycombe,"486375","193875",-0.753270000000000,51.637059999999998,25967544.777473501861095,109900.061100959996111,E07000007,Wycombe,,E92000001E07000007,Wycombe,24212446.776
