OBJECTID,TCITY15CD,TCITY15NM,BNG_E,BNG_N,LONG,LAT,Shape__Are,Shape__Len,geo_code,geo_label,geo_labelw,label,name,overlap_area
"48",J01000048,Huddersfield,"414100","417000",-1.788160000000000,53.649329999999999,46747475.701934792101383,163799.833999988011783,E08000034,Kirklees,,E92000001E08000034,Kirklees,46360318.250
"48",J01000048,Huddersfield,"414100","417000",-1.788160000000000,53.649329999999999,46747475.701934792101383,163799.833999988011783,E08000033,Calderdale,,E92000001E08000033,Calderdale,424222.971
"49",J01000049,Ipswich,"617300","244575",1.168245000000000,52.056930000000001,36942491.199829101562500,79499.842000009506592,E07000203,Mid Suffolk,,E92000001E07000203,Mid Suffolk,178895.159
"49",J01000049,Ipswich,"617300","244575",1.168245000000000,52.056930000000001,36942491.199829101562500,79499.842000009506592,E07000205,Suffolk Coastal,,E92000001E07000205,Suffolk Coastal,2986788.769
"49",J01000049,Ipswich,"617300","244575",1.168245000000000,52.056930000000001,36942491.199829101562500,79499.842000009506592,E07000200,Babergh,,E92000001E07000200,Babergh,1574513.874
"49",J01000049,Ipswich,"617300","244575",1.168245000000000,52.056930000000001,36942491.199829101562500,79499.842000009506592,E07000202,Ipswich,,E92000001E07000202,Ipswich,32189092.379
"50",J01000050,Kingston upon Hull,"510325","431225",-0.327770000000000,53.765720000000002,73632604.500564604997635,125200.128001987002790,E06000011,East Riding of Yorkshire,,E92000001E06000011,East Riding of Yorkshire,10102067.962
"50",J01000050,Kingston upon Hull,"510325","431225",-0.327770000000000,53.765720000000002,73632604.500564604997635,125200.128001987002790,E06000010,"Kingston upon Hull, City of",,E92000001E06000010,"Kingston upon Hull, City of",63567660.790
"51",J01000051,Leeds,"430075","434025",-1.544850000000000,53.801670000000001,111632475.999099999666214,193500.086004001001129,E08000035,Leeds,,E92000001E08000035,Leeds,111719054.333
"52",J01000052,Leicester,"458575","304200",-1.135960000000000,52.632410000000000,78317520.193626403808594,158099.741603615984786,E06000016,Leicester,,E92000001E06000016,Leicester,60678797.788
"52",J01000052,Leicester,"458575","304200",-1.135960000000000,52.632410000000000,78317520.193626403808594,158099.741603615984786,E07000132,Hinckley and Bosworth,,E92000001E07000132,Hinckley and Bosworth,76159.889
"52",J01000052,Leicester,"458575","304200",-1.135960000000000,52.632410000000000,78317520.193626403808594,158099.741603615984786,E07000131,Harborough,,E92000001E07000131,Harborough,1840402.533
"52",J01000052,Leicester,"458575","304200",-1.135960000000000,52.632410000000000,78317520.193626403808594,158099.741603615984786,E07000130,Charnwood,,E92000001E07000130,Charnwood,2538149.487
"52",J01000052,Leicester,"458575","304200",-1.135960000000000,52.632410000000000,78317520.193626403808594,158099.741603615984786,E07000129,Blaby,,E92000001E07000129,Blaby,13092126.266
"52",J01000052,Leicester,"458575","304200",-1.135960000000000,52.632410000000000,78317520.193626403808594,158099.741603615984786,E07000135,Oadby and Wigston,,E92000001E07000135,Oadby and Wigston,147747.225
"53",J01000053,Lincoln,"496550","370500",-0.555320000000000,53.222799999999999,27489959.599578898400068,111299.916000012002769,E07000138,Lincoln,,E92000001E07000138,Lincoln,22531823.703
"53",J01000053,Lincoln,"496550","370500",-0.555320000000000,53.222799999999999,27489959.599578898400068,111299.916000012002769,E07000142,West Lindsey,,E92000001E07000142,West Lindsey,157574.786
"53",J01000053,Lincoln,"496550","370500",-0.555320000000000,53.222799999999999,27489959.599578898400068,111299.916000012002769,E07000139,North Kesteven,,E92000001E07000139,North Kesteven,4816147.977
"54",J01000054,Liverpool,"339775","388450",-2.907020000000000,53.389449999999997,123312586.250725001096725,161699.890001004008809,E06000006,Halton,,E92000001E06000006,Halton,15920.922
"54",J01000054,Liverpool,"339775","388450",-2.907020000000000,53.389449999999997,123312586.250725001096725,161699.890001004008809,E08000011,Knowsley,,E92000001E08000011,Knowsley,18913325.804
"54",J01000054,Liverpool,"339775","388450",-2.907020000000000,53.389449999999997,123312586.250725001096725,161699.890001004008809,E08000014,Sefton,,E92000001E08000014,Sefton,2139921.079
"54",J01000054,Liverpool,"339775","388450",-2.907020000000000,53.389449999999997,123312586.250725001096725,161699.890001004008809,E08000012,Liverpool,,E92000001E08000012,Liverpool,102330747.781
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000023,Lewisham,,E92000001E09000023,Lewisham,35192033.296
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000028,Southwark,,E92000001E09000028,Southwark,28983088.378
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000025,Newham,,E92000001E09000025,Newham,31303324.992
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000024,Merton,,E92000001E09000024,Merton,37624675.507
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000029,Sutton,,E92000001E09000029,Sutton,39103433.163
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000019,Islington,,E92000001E09000019,Islington,14865472.050
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000072,Epping Forest,,E92000001E07000072,Epping Forest,192422.911
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000011,Greenwich,,E92000001E09000011,Greenwich,45843237.161
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000006,Bromley,,E92000001E09000006,Bromley,86604814.446
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000208,Epsom and Ewell,,E92000001E07000208,Epsom and Ewell,94042.531
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000016,Havering,,E92000001E09000016,Havering,51004238.524
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000017,Hillingdon,,E92000001E09000017,Hillingdon,83738652.177
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E41000324,"City of London,Westminster",,E92000001E41000324,"City of London,Westminster",24337745.185
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000095,Broxbourne,,E92000001E07000095,Broxbourne,16627.109
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000004,Bexley,,E92000001E09000004,Bexley,47817210.349
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000020,Kensington and Chelsea,,E92000001E09000020,Kensington and Chelsea,12020087.074
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000009,Ealing,,E92000001E09000009,Ealing,55551658.555
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000027,Richmond upon Thames,,E92000001E09000027,Richmond upon Thames,31279515.931
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000002,Barking and Dagenham,,E92000001E09000002,Barking and Dagenham,31733228.789
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000010,Enfield,,E92000001E09000010,Enfield,52279865.104
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000213,Spelthorne,,E92000001E07000213,Spelthorne,17271.796
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000021,Kingston upon Thames,,E92000001E09000021,Kingston upon Thames,29606418.417
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000068,Brentwood,,E92000001E07000068,Brentwood,1961.094
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000111,Sevenoaks,,E92000001E07000111,Sevenoaks,5086.956
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000032,Wandsworth,,E92000001E09000032,Wandsworth,33113704.307
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000003,Barnet,,E92000001E09000003,Barnet,68728155.347
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000102,Three Rivers,,E92000001E07000102,Three Rivers,27759.986
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000026,Redbridge,,E92000001E09000026,Redbridge,38218300.818
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000107,Dartford,,E92000001E07000107,Dartford,33483.418
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000022,Lambeth,,E92000001E09000022,Lambeth,26887275.516
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000207,Elmbridge,,E92000001E07000207,Elmbridge,25255.097
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000012,Hackney,,E92000001E09000012,Hackney,17284192.814
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000014,Haringey,,E92000001E09000014,Haringey,28939421.443
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000031,Waltham Forest,,E92000001E09000031,Waltham Forest,28711991.627
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000007,Camden,,E92000001E09000007,Camden,21804708.318
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000030,Tower Hamlets,,E92000001E09000030,Tower Hamlets,19688470.759
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000098,Hertsmere,,E92000001E07000098,Hertsmere,32197.815
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000018,Hounslow,,E92000001E09000018,Hounslow,48785339.086
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000005,Brent,,E92000001E09000005,Brent,43254432.176
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000015,Harrow,,E92000001E09000015,Harrow,42324409.594
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000211,Reigate and Banstead,,E92000001E07000211,Reigate and Banstead,55178.952
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000013,Hammersmith and Fulham,,E92000001E09000013,Hammersmith and Fulham,16152148.708
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E09000008,Croydon,,E92000001E09000008,Croydon,69806305.320
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000006,South Bucks,,E92000001E07000006,South Bucks,50397.085
"55",J01000055,London,"518300","178550",-0.297300000000000,51.493519999999997,1242732544.069629907608032,1184299.656960079912096,E07000215,Tandridge,,E92000001E07000215,Tandridge,63217.301
"56",J01000056,Luton,"507325","222925",-0.441690000000000,51.894550000000002,40744990.300262503325939,70000.008003003298654,E07000099,North Hertfordshire,,E92000001E07000099,North Hertfordshire,26628.633
"56",J01000056,Luton,"507325","222925",-0.441690000000000,51.894550000000002,40744990.300262503325939,70000.008003003298654,E06000056,Central Bedfordshire,,E92000001E06000056,Central Bedfordshire,3066756.317
"56",J01000056,Luton,"507325","222925",-0.441690000000000,51.894550000000002,40744990.300262503325939,70000.008003003298654,E06000032,Luton,,E92000001E06000032,Luton,37672439.654
"57",J01000057,Maidstone,"576450","155050",0.527931000000000,51.267280000000000,25447495.150085400789976,117899.994000011996832,E07000115,Tonbridge and Malling,,E92000001E07000115,Tonbridge and Malling,55888.367
"57",J01000057,Maidstone,"576450","155050",0.527931000000000,51.267280000000000,25447495.150085400789976,117899.994000011996832,E07000110,Maidstone,,E92000001E07000110,Maidstone,25392438.482
"58",J01000058,Manchester,"386300","397325",-2.207860000000000,53.472490000000001,97387517.652740493416786,128199.808785354005522,E08000008,Tameside,,E92000001E08000008,Tameside,5219430.581
"58",J01000058,Manchester,"386300","397325",-2.207860000000000,53.472490000000001,97387517.652740493416786,128199.808785354005522,E08000007,Stockport,,E92000001E08000007,Stockport,4265663.308
"58",J01000058,Manchester,"386300","397325",-2.207860000000000,53.472490000000001,97387517.652740493416786,128199.808785354005522,E08000009,Trafford,,E92000001E08000009,Trafford,3613982.588
"58",J01000058,Manchester,"386300","397325",-2.207860000000000,53.472490000000001,97387517.652740493416786,128199.808785354005522,E08000002,Bury,,E92000001E08000002,Bury,5232854.013
"58",J01000058,Manchester,"386300","397325",-2.207860000000000,53.472490000000001,97387517.652740493416786,128199.808785354005522,E08000005,Rochdale,,E92000001E08000005,Rochdale,40207.380
"58",J01000058,Manchester,"386300","397325",-2.207860000000000,53.472490000000001,97387517.652740493416786,128199.808785354005522,E08000003,Manchester,,E92000001E08000003,Manchester,78655852.426
"58",J01000058,Manchester,"386300","397325",-2.207860000000000,53.472490000000001,97387517.652740493416786,128199.808785354005522,E08000006,Salford,,E92000001E08000006,Salford,236443.872
"58",J01000058,Manchester,"386300","397325",-2.207860000000000,53.472490000000001,97387517.652740493416786,128199.808785354005522,E08000004,Oldham,,E92000001E08000004,Oldham,200294.788
"59",J01000059,Mansfield,"454425","361625",-1.187680000000000,53.149009999999997,22699992.649810798466206,64700.018000004798523,E07000033,Bolsover,,E92000001E07000033,Bolsover,366712.580
"59",J01000059,Mansfield,"454425","361625",-1.187680000000000,53.149009999999997,22699992.649810798466206,64700.018000004798523,E07000174,Mansfield,,E92000001E07000174,Mansfield,21295650.709
"59",J01000059,Mansfield,"454425","361625",-1.187680000000000,53.149009999999997,22699992.649810798466206,64700.018000004798523,E07000175,Newark and Sherwood,,E92000001E07000175,Newark and Sherwood,1033082.122
"59",J01000059,Mansfield,"454425","361625",-1.187680000000000,53.149009999999997,22699992.649810798466206,64700.018000004798523,E07000170,Ashfield,,E92000001E07000170,Ashfield,20994.964
"60",J01000060,Middlesbrough,"450550","517525",-1.220020000000000,54.550469999999997,49012444.149444602429867,109600.099999985002796,E06000003,Redcar and Cleveland,,E92000001E06000003,Redcar and Cleveland,12140797.655
"60",J01000060,Middlesbrough,"450550","517525",-1.220020000000000,54.550469999999997,49012444.149444602429867,109600.099999985002796,E06000002,Middlesbrough,,E92000001E06000002,Middlesbrough,36904685.259
"60",J01000060,Middlesbrough,"450550","517525",-1.220020000000000,54.550469999999997,49012444.149444602429867,109600.099999985002796,E06000004,Stockton-on-Tees,,E92000001E06000004,Stockton-on-Tees,2895.620
"61",J01000061,Milton Keynes,"485375","238650",-0.756680000000000,52.039690000000000,45669994.199188210070133,286499.578000021982007,E07000004,Aylesbury Vale,,E92000001E07000004,Aylesbury Vale,2559.686
"61",J01000061,Milton Keynes,"485375","238650",-0.756680000000000,52.039690000000000,45669994.199188210070133,286499.578000021982007,E07000155,South Northamptonshire,,E92000001E07000155,South Northamptonshire,44.245
"61",J01000061,Milton Keynes,"485375","238650",-0.756680000000000,52.039690000000000,45669994.199188210070133,286499.578000021982007,E06000042,Milton Keynes,,E92000001E06000042,Milton Keynes,45695686.008
"62",J01000062,Newcastle upon Tyne,"422825","566850",-1.644770000000000,54.995710000000003,57895024.500549301505089,99799.918000003308407,E08000022,North Tyneside,,E92000001E08000022,North Tyneside,568171.452
"62",J01000062,Newcastle upon Tyne,"422825","566850",-1.644770000000000,54.995710000000003,57895024.500549301505089,99799.918000003308407,E08000021,Newcastle upon Tyne,,E92000001E08000021,Newcastle upon Tyne,57372238.690
"63",J01000063,Newcastle-under-Lyme,"383500","349150",-2.247530000000000,53.039380000000001,19660015.950736999511719,72199.812002021397348,E07000197,Stafford,,E92000001E07000197,Stafford,111658.076
"63",J01000063,Newcastle-under-Lyme,"383500","349150",-2.247530000000000,53.039380000000001,19660015.950736999511719,72199.812002021397348,E07000195,Newcastle-under-Lyme,,E92000001E07000195,Newcastle-under-Lyme,19545907.887
"63",J01000063,Newcastle-under-Lyme,"383500","349150",-2.247530000000000,53.039380000000001,19660015.950736999511719,72199.812002021397348,E06000021,Stoke-on-Trent,,E92000001E06000021,Stoke-on-Trent,18016.941
"64",J01000064,Newport,"330150","187975",-3.009580000000000,51.586280000000002,34719978.599700897932053,170300.034000030020252,W06000022,Newport,Casnewydd,W92000004W06000022,Newport,34615530.415
"64",J01000064,Newport,"330150","187975",-3.009580000000000,51.586280000000002,34719978.599700897932053,170300.034000030020252,W06000020,Torfaen,Tor-faen,W92000004W06000020,Torfaen,59171.565
"64",J01000064,Newport,"330150","187975",-3.009580000000000,51.586280000000002,34719978.599700897932053,170300.034000030020252,W06000018,Caerphilly,Caerffili,W92000004W06000018,Caerphilly,68931.278
"65",J01000065,Northampton,"476225","262475",-0.884720000000000,52.255189999999999,56717497.300674401223660,144900.091999995987862,E07000156,Wellingborough,,E92000001E07000156,Wellingborough,8711.501
"65",J01000065,Northampton,"476225","262475",-0.884720000000000,52.255189999999999,56717497.300674401223660,144900.091999995987862,E07000151,Daventry,,E92000001E07000151,Daventry,2630710.264
"65",J01000065,Northampton,"476225","262475",-0.884720000000000,52.255189999999999,56717497.300674401223660,144900.091999995987862,E07000155,South Northamptonshire,,E92000001E07000155,South Northamptonshire,135190.949
"65",J01000065,Northampton,"476225","262475",-0.884720000000000,52.255189999999999,56717497.300674401223660,144900.091999995987862,E07000154,Northampton,,E92000001E07000154,Northampton,53979977.705
"66",J01000066,Norwich,"622500","310000",1.287271000000000,52.642110000000002,52622558.299179099500179,106399.916004005004652,E07000148,Norwich,,E92000001E07000148,Norwich,33693013.981
"66",J01000066,Norwich,"622500","310000",1.287271000000000,52.642110000000002,52622558.299179099500179,106399.916004005004652,E07000149,South Norfolk,,E92000001E07000149,South Norfolk,2459420.589
"66",J01000066,Norwich,"622500","310000",1.287271000000000,52.642110000000002,52622558.299179099500179,106399.916004005004652,E07000144,Broadland,,E92000001E07000144,Broadland,16448114.126
"67",J01000067,Nottingham,"455725","341875",-1.171660000000000,52.971359999999997,62502492.999298103153706,82399.782000007093302,E06000018,Nottingham,,E92000001E06000018,Nottingham,58773631.377
"67",J01000067,Nottingham,"455725","341875",-1.171660000000000,52.971359999999997,62502492.999298103153706,82399.782000007093302,E07000173,Gedling,,E92000001E07000173,Gedling,1687619.641
"67",J01000067,Nottingham,"455725","341875",-1.171660000000000,52.971359999999997,62502492.999298103153706,82399.782000007093302,E07000170,Ashfield,,E92000001E07000170,Ashfield,242366.578
"67",J01000067,Nottingham,"455725","341875",-1.171660000000000,52.971359999999997,62502492.999298103153706,82399.782000007093302,E07000176,Rushcliffe,,E92000001E07000176,Rushcliffe,839.433
"67",J01000067,Nottingham,"455725","341875",-1.171660000000000,52.971359999999997,62502492.999298103153706,82399.782000007093302,E07000172,Broxtowe,,E92000001E07000172,Broxtowe,1843208.888
"68",J01000068,Nuneaton,"436100","291925",-1.469340000000000,52.524020000000000,21079980.499893199652433,89599.883999994010082,E07000219,Nuneaton and Bedworth,,E92000001E07000219,Nuneaton and Bedworth,19879526.104
