OBJECTID,TCITY15CD,TCITY15NM,BNG_E,BNG_N,LONG,LAT,Shape__Are,Shape__Len,geo_code,geo_label,geo_labelw,label,name,overlap_area
"68",J01000068,Nuneaton,"436100","291925",-1.469340000000000,52.524020000000000,21079980.499893199652433,89599.883999994010082,E07000218,North Warwickshire,,E92000001E07000218,North Warwickshire,1212533.004
"68",J01000068,Nuneaton,"436100","291925",-1.469340000000000,52.524020000000000,21079980.499893199652433,89599.883999994010082,E07000132,Hinckley and Bosworth,,E92000001E07000132,Hinckley and Bosworth,4081.177
"69",J01000069,Oldham,"393700","404825",-2.096530000000000,53.540039999999998,19677508.649169899523258,71600.262000001996057,E08000008,Tameside,,E92000001E08000008,Tameside,2843.477
"69",J01000069,Oldham,"393700","404825",-2.096530000000000,53.540039999999998,19677508.649169899523258,71600.262000001996057,E08000004,Oldham,,E92000001E08000004,Oldham,19690344.478
"70",J01000070,Oxford,"454525","205100",-1.211690000000000,51.741959999999999,32687485.999694798141718,130000.121999985000002,E07000177,Cherwell,,E92000001E07000177,Cherwell,30487.320
"70",J01000070,Oxford,"454525","205100",-1.211690000000000,51.741959999999999,32687485.999694798141718,130000.121999985000002,E07000179,South Oxfordshire,,E92000001E07000179,South Oxfordshire,733188.082
"70",J01000070,Oxford,"454525","205100",-1.211690000000000,51.741959999999999,32687485.999694798141718,130000.121999985000002,E07000180,Vale of White Horse,,E92000001E07000180,Vale of White Horse,3160449.103
"70",J01000070,Oxford,"454525","205100",-1.211690000000000,51.741959999999999,32687485.999694798141718,130000.121999985000002,E07000178,Oxford,,E92000001E07000178,Oxford,28787196.232
"71",J01000071,Peterborough,"518850","299900",-0.247250000000000,52.583939999999998,43769977.549011200666428,142400.133999990008306,E07000011,Huntingdonshire,,E92000001E07000011,Huntingdonshire,397766.093
"71",J01000071,Peterborough,"518850","299900",-0.247250000000000,52.583939999999998,43769977.549011200666428,142400.133999990008306,E06000031,Peterborough,,E92000001E06000031,Peterborough,43392146.627
"72",J01000072,Plymouth,"247750","56425",-4.143100000000000,50.387929999999997,59730106.525040596723557,203500.071023221011274,E06000026,Plymouth,,E92000001E06000026,Plymouth,58045945.214
"72",J01000072,Plymouth,"247750","56425",-4.143100000000000,50.387929999999997,59730106.525040596723557,203500.071023221011274,E07000044,South Hams,,E92000001E07000044,South Hams,1603174.743
"73",J01000073,Poole,"403925","92900",-1.945730000000000,50.735689999999998,46297494.399726897478104,112900.031999989994802,E06000029,Poole,,E92000001E06000029,Poole,41322642.469
"73",J01000073,Poole,"403925","92900",-1.945730000000000,50.735689999999998,46297494.399726897478104,112900.031999989994802,E07000051,Purbeck,,E92000001E07000051,Purbeck,1732700.998
"73",J01000073,Poole,"403925","92900",-1.945730000000000,50.735689999999998,46297494.399726897478104,112900.031999989994802,E06000028,Bournemouth,,E92000001E06000028,Bournemouth,211274.708
"73",J01000073,Poole,"403925","92900",-1.945730000000000,50.735689999999998,46297494.399726897478104,112900.031999989994802,E07000049,East Dorset,,E92000001E07000049,East Dorset,3065833.553
"74",J01000074,Portsmouth,"465550","101450",-1.071020000000000,50.808889999999998,33100021.079929400235415,90499.956003053899622,E07000090,Havant,,E92000001E07000090,Havant,141913.556
"74",J01000074,Portsmouth,"465550","101450",-1.071020000000000,50.808889999999998,33100021.079929400235415,90499.956003053899622,E07000087,Fareham,,E92000001E07000087,Fareham,3394874.129
"74",J01000074,Portsmouth,"465550","101450",-1.071020000000000,50.808889999999998,33100021.079929400235415,90499.956003053899622,E06000044,Portsmouth,,E92000001E06000044,Portsmouth,29580929.775
"74",J01000074,Portsmouth,"465550","101450",-1.071020000000000,50.808889999999998,33100021.079929400235415,90499.956003053899622,E07000094,Winchester,,E92000001E07000094,Winchester,3518.501
"75",J01000075,Preston,"354750","431125",-2.688070000000000,53.774490000000000,30505072.950286902487278,97799.944000996416435,E07000126,South Ribble,,E92000001E07000126,South Ribble,1018259.124
"75",J01000075,Preston,"354750","431125",-2.688070000000000,53.774490000000000,30505072.950286902487278,97799.944000996416435,E07000123,Preston,,E92000001E07000123,Preston,29509541.162
"76",J01000076,Reading,"471775","172450",-0.968560000000000,51.446500000000000,58139964.644851699471474,131700.130400002002716,E06000038,Reading,,E92000001E06000038,Reading,32967816.756
"76",J01000076,Reading,"471775","172450",-0.968560000000000,51.446500000000000,58139964.644851699471474,131700.130400002002716,E07000179,South Oxfordshire,,E92000001E07000179,South Oxfordshire,131674.541
"76",J01000076,Reading,"471775","172450",-0.968560000000000,51.446500000000000,58139964.644851699471474,131700.130400002002716,E06000037,West Berkshire,,E92000001E06000037,West Berkshire,6858278.289
"76",J01000076,Reading,"471775","172450",-0.968560000000000,51.446500000000000,58139964.644851699471474,131700.130400002002716,E06000041,Wokingham,,E92000001E06000041,Wokingham,18221237.510
"77",J01000077,Redditch,"404000","267725",-1.942740000000000,52.307639999999999,21830000.300384499132633,119900.117999979993328,E07000234,Bromsgrove,,E92000001E07000234,Bromsgrove,319942.445
"77",J01000077,Redditch,"404000","267725",-1.942740000000000,52.307639999999999,21830000.300384499132633,119900.117999979993328,E07000221,Stratford-on-Avon,,E92000001E07000221,Stratford-on-Avon,63306.936
"77",J01000077,Redditch,"404000","267725",-1.942740000000000,52.307639999999999,21830000.300384499132633,119900.117999979993328,E07000236,Redditch,,E92000001E07000236,Redditch,21208825.585
"77",J01000077,Redditch,"404000","267725",-1.942740000000000,52.307639999999999,21830000.300384499132633,119900.117999979993328,E07000238,Wychavon,,E92000001E07000238,Wychavon,255329.688
"78",J01000078,Rochdale,"390050","412825",-2.151860000000000,53.611890000000002,25340061.551681499928236,84700.156002556002932,E07000125,Rossendale,,E92000001E07000125,Rossendale,27540.684
"78",J01000078,Rochdale,"390050","412825",-2.151860000000000,53.611890000000002,25340061.551681499928236,84700.156002556002932,E08000005,Rochdale,,E92000001E08000005,Rochdale,25332664.371
"79",J01000079,Rotherham,"442525","392950",-1.361420000000000,53.431640000000002,30820005.900329601019621,119700.002002012988669,E08000018,Rotherham,,E92000001E08000018,Rotherham,28922937.710
"79",J01000079,Rotherham,"442525","392950",-1.361420000000000,53.431640000000002,30820005.900329601019621,119700.002002012988669,E08000019,Sheffield,,E92000001E08000019,Sheffield,1920203.801
"80",J01000080,Salford,"380925","399500",-2.288970000000000,53.491869999999999,18827501.732894901186228,48305.438961407300667,E08000009,Trafford,,E92000001E08000009,Trafford,43620.634
"80",J01000080,Salford,"380925","399500",-2.288970000000000,53.491869999999999,18827501.732894901186228,48305.438961407300667,E08000002,Bury,,E92000001E08000002,Bury,68555.981
"80",J01000080,Salford,"380925","399500",-2.288970000000000,53.491869999999999,18827501.732894901186228,48305.438961407300667,E08000003,Manchester,,E92000001E08000003,Manchester,21903.853
"80",J01000080,Salford,"380925","399500",-2.288970000000000,53.491869999999999,18827501.732894901186228,48305.438961407300667,E08000006,Salford,,E92000001E08000006,Salford,18708279.871
"81",J01000081,Scunthorpe,"489875","408750",-0.644400000000000,53.567689999999999,26712515.749298099428415,108600.456000011006836,E06000013,North Lincolnshire,,E92000001E06000013,North Lincolnshire,26728561.305
"82",J01000082,Sheffield,"436700","388025",-1.449660000000000,53.387810000000002,122485069.650085002183914,280100.042004011978861,E08000018,Rotherham,,E92000001E08000018,Rotherham,2399679.490
"82",J01000082,Sheffield,"436700","388025",-1.449660000000000,53.387810000000002,122485069.650085002183914,280100.042004011978861,E07000038,North East Derbyshire,,E92000001E07000038,North East Derbyshire,461177.662
"82",J01000082,Sheffield,"436700","388025",-1.449660000000000,53.387810000000002,122485069.650085002183914,280100.042004011978861,E08000019,Sheffield,,E92000001E08000019,Sheffield,119717942.864
"83",J01000083,Shrewsbury,"348575","311475",-2.762400000000000,52.698509999999999,21485055.948867801576853,74100.060000002398738,E06000051,Shropshire,,E92000001E06000051,Shropshire,21500846.059
"84",J01000084,Slough,"496500","180450",-0.610700000000000,51.514740000000003,27075042.629646301269531,83800.024605613696622,E06000039,Slough,,E92000001E06000039,Slough,22595573.087
"84",J01000084,Slough,"496500","180450",-0.610700000000000,51.514740000000003,27075042.629646301269531,83800.024605613696622,E06000040,Windsor and Maidenhead,,E92000001E06000040,Windsor and Maidenhead,98615.150
"84",J01000084,Slough,"496500","180450",-0.610700000000000,51.514740000000003,27075042.629646301269531,83800.024605613696622,E07000006,South Bucks,,E92000001E07000006,South Bucks,4396202.230
"85",J01000085,Solihull,"413250","280250",-1.806590000000000,52.420090000000002,31234978.287528999149799,72300.091499989299336,E07000234,Bromsgrove,,E92000001E07000234,Bromsgrove,102002.353
"85",J01000085,Solihull,"413250","280250",-1.806590000000000,52.420090000000002,31234978.287528999149799,72300.091499989299336,E08000029,Solihull,,E92000001E08000029,Solihull,30955699.697
"85",J01000085,Solihull,"413250","280250",-1.806590000000000,52.420090000000002,31234978.287528999149799,72300.091499989299336,E08000025,Birmingham,,E92000001E08000025,Birmingham,202051.002
"86",J01000086,South Shields,"437175","565350",-1.420680000000000,54.981380000000001,14857498.949859600514174,44099.901999987698218,E08000023,South Tyneside,,E92000001E08000023,South Tyneside,14866521.811
"87",J01000087,Southampton,"440625","114175",-1.423340000000000,50.925590000000000,53537478.200180098414421,136400.026000017009210,E06000045,Southampton,,E92000001E06000045,Southampton,45816889.981
"87",J01000087,Southampton,"440625","114175",-1.423340000000000,50.925590000000000,53537478.200180098414421,136400.026000017009210,E07000093,Test Valley,,E92000001E07000093,Test Valley,3487926.872
"87",J01000087,Southampton,"440625","114175",-1.423340000000000,50.925590000000000,53537478.200180098414421,136400.026000017009210,E07000091,New Forest,,E92000001E07000091,New Forest,572.968
"87",J01000087,Southampton,"440625","114175",-1.423340000000000,50.925590000000000,53537478.200180098414421,136400.026000017009210,E07000086,Eastleigh,,E92000001E07000086,Eastleigh,4272423.145
"88",J01000088,Southend-on-Sea,"586950","187100",0.695149000000000,51.551810000000003,36149988.249694801867008,67799.899999976201798,E07000075,Rochford,,E92000001E07000075,Rochford,1936475.468
"88",J01000088,Southend-on-Sea,"586950","187100",0.695149000000000,51.551810000000003,36149988.249694801867008,67799.899999976201798,E06000033,Southend-on-Sea,,E92000001E06000033,Southend-on-Sea,33901620.204
"88",J01000088,Southend-on-Sea,"586950","187100",0.695149000000000,51.551810000000003,36149988.249694801867008,67799.899999976201798,E07000069,Castle Point,,E92000001E07000069,Castle Point,309479.370
"89",J01000089,Southport,"334075","417325",-2.998790000000000,53.648269999999997,22927499.200134295970201,74099.904000012204051,E07000127,West Lancashire,,E92000001E07000127,West Lancashire,852454.584
"89",J01000089,Southport,"334075","417325",-2.998790000000000,53.648269999999997,22927499.200134295970201,74099.904000012204051,E08000014,Sefton,,E92000001E08000014,Sefton,22090895.916
"90",J01000090,St Albans,"516050","207600",-0.320080000000000,51.755080000000000,18657499.250228900462389,70499.995000000999426,E07000098,Hertsmere,,E92000001E07000098,Hertsmere,23367.331
"90",J01000090,St Albans,"516050","207600",-0.320080000000000,51.755080000000000,18657499.250228900462389,70499.995000000999426,E07000100,St Albans,,E92000001E07000100,St Albans,18642841.654
"91",J01000091,St Helens,"353375","394700",-2.703470000000000,53.447000000000003,26457514.499847400933504,94199.889999983803136,E08000013,St. Helens,,E92000001E08000013,St. Helens,26477088.588
"92",J01000092,Stevenage,"524500","224350",-0.191700000000000,51.903790000000001,21522494.349914599210024,47200.108000004700443,E07000097,East Hertfordshire,,E92000001E07000097,East Hertfordshire,100717.233
"92",J01000092,Stevenage,"524500","224350",-0.191700000000000,51.903790000000001,21522494.349914599210024,47200.108000004700443,E07000099,North Hertfordshire,,E92000001E07000099,North Hertfordshire,787476.490
"92",J01000092,Stevenage,"524500","224350",-0.191700000000000,51.903790000000001,21522494.349914599210024,47200.108000004700443,E07000101,Stevenage,,E92000001E07000101,Stevenage,20643231.491
"93",J01000093,Stockport,"389275","389625",-2.162770000000000,53.403350000000003,24645060.000656101852655,62799.894003995803359,E08000007,Stockport,,E92000001E08000007,Stockport,24408043.888
"93",J01000093,Stockport,"389275","389625",-2.162770000000000,53.403350000000003,24645060.000656101852655,62799.894003995803359,E08000003,Manchester,,E92000001E08000003,Manchester,256609.113
"94",J01000094,Stockton-on-Tees,"444050","520500",-1.320060000000000,54.577809999999999,21732481.299346901476383,59500.102000033497461,E06000004,Stockton-on-Tees,,E92000001E06000004,Stockton-on-Tees,21748815.572
"95",J01000095,Stoke-on-Trent,"388850","346925",-2.167660000000000,53.019520000000000,75997598.000427201390266,261199.684015842969529,E07000198,Staffordshire Moorlands,,E92000001E07000198,Staffordshire Moorlands,5961701.911
"95",J01000095,Stoke-on-Trent,"388850","346925",-2.167660000000000,53.019520000000000,75997598.000427201390266,261199.684015842969529,E07000197,Stafford,,E92000001E07000197,Stafford,2487355.599
"95",J01000095,Stoke-on-Trent,"388850","346925",-2.167660000000000,53.019520000000000,75997598.000427201390266,261199.684015842969529,E07000195,Newcastle-under-Lyme,,E92000001E07000195,Newcastle-under-Lyme,461663.044
"95",J01000095,Stoke-on-Trent,"388850","346925",-2.167660000000000,53.019520000000000,75997598.000427201390266,261199.684015842969529,E06000021,Stoke-on-Trent,,E92000001E06000021,Stoke-on-Trent,67147303.698
"96",J01000096,Sunderland,"438625","554950",-1.399420000000000,54.887810000000002,39137487.501098595559597,135299.846000024990644,E08000024,Sunderland,,E92000001E08000024,Sunderland,39126628.088
"96",J01000096,Sunderland,"438625","554950",-1.399420000000000,54.887810000000002,39137487.501098595559597,135299.846000024990644,E08000023,South Tyneside,,E92000001E08000023,South Tyneside,33727.302
"97",J01000097,Sutton Coldfield,"410775","297225",-1.842430000000000,52.572749999999999,41709976.750289902091026,67199.749999979496351,E08000030,Walsall,,E92000001E08000030,Walsall,3586282.626
"97",J01000097,Sutton Coldfield,"410775","297225",-1.842430000000000,52.572749999999999,41709976.750289902091026,67199.749999979496351,E07000194,Lichfield,,E92000001E07000194,Lichfield,1747046.898
"97",J01000097,Sutton Coldfield,"410775","297225",-1.842430000000000,52.572749999999999,41709976.750289902091026,67199.749999979496351,E08000025,Birmingham,,E92000001E08000025,Birmingham,36409799.301
"98",J01000098,Swansea,"264875","194825",-3.953940000000000,51.635950000000001,49079967.450317397713661,190900.017999981006142,W06000012,Neath Port Talbot,Castell-nedd Port Talbot,W92000004W06000012,Neath Port Talbot,38448.529
"98",J01000098,Swansea,"264875","194825",-3.953940000000000,51.635950000000001,49079967.450317397713661,190900.017999981006142,W06000011,Swansea,Abertawe,W92000004W06000011,Swansea,49058652.264
"99",J01000099,Swindon,"414750","185975",-1.788550000000000,51.572450000000003,46174985.000350996851921,137800.134000015998026,E06000054,Wiltshire,,E92000001E06000054,Wiltshire,409311.992
"99",J01000099,Swindon,"414750","185975",-1.788550000000000,51.572450000000003,46174985.000350996851921,137800.134000015998026,E06000030,Swindon,,E92000001E06000030,Swindon,45802248.927
"100",J01000100,Telford,"366375","312150",-2.499080000000000,52.705979999999997,46185038.150077797472477,247599.650005075003719,E06000020,Telford and Wrekin,,E92000001E06000020,Telford and Wrekin,45420453.177
"100",J01000100,Telford,"366375","312150",-2.499080000000000,52.705979999999997,46185038.150077797472477,247599.650005075003719,E06000051,Shropshire,,E92000001E06000051,Shropshire,800312.837
"101",J01000101,Wakefield,"432575","421550",-1.508200000000000,53.689399999999999,29267515.199127200990915,122899.966000012995210,E08000036,Wakefield,,E92000001E08000036,Wakefield,28331141.285
"101",J01000101,Wakefield,"432575","421550",-1.508200000000000,53.689399999999999,29267515.199127200990915,122899.966000012995210,E08000035,Leeds,,E92000001E08000035,Leeds,958958.972
"102",J01000102,Walsall,"401575","297950",-1.978180000000000,52.579369999999997,15207491.650085400789976,41899.953999983103131,E08000030,Walsall,,E92000001E08000030,Walsall,15179966.561
"102",J01000102,Walsall,"401575","297950",-1.978180000000000,52.579369999999997,15207491.650085400789976,41899.953999983103131,E08000028,Sandwell,,E92000001E08000028,Sandwell,39658.101
"103",J01000103,Warrington,"360750","389075",-2.591730000000000,53.397050000000000,44887579.000335708260536,164400.250001978012733,E06000007,Warrington,,E92000001E06000007,Warrington,44888694.820
"103",J01000103,Warrington,"360750","389075",-2.591730000000000,53.397050000000000,44887579.000335708260536,164400.250001978012733,E08000013,St. Helens,,E92000001E08000013,St. Helens,33036.580
"104",J01000104,Watford,"510700","198150",-0.400560000000000,51.671230000000001,28697478.365119904279709,84899.968800602902775,E07000103,Watford,,E92000001E07000103,Watford,17896581.537
"104",J01000104,Watford,"510700","198150",-0.400560000000000,51.671230000000001,28697478.365119904279709,84899.968800602902775,E07000102,Three Rivers,,E92000001E07000102,Three Rivers,9106077.605
"104",J01000104,Watford,"510700","198150",-0.400560000000000,51.671230000000001,28697478.365119904279709,84899.968800602902775,E07000098,Hertsmere,,E92000001E07000098,Hertsmere,253986.657
"104",J01000104,Watford,"510700","198150",-0.400560000000000,51.671230000000001,28697478.365119904279709,84899.968800602902775,E09000015,Harrow,,E92000001E09000015,Harrow,4793.653
"104",J01000104,Watford,"510700","198150",-0.400560000000000,51.671230000000001,28697478.365119904279709,84899.968800602902775,E07000100,St Albans,,E92000001E07000100,St Albans,1450283.071
"105",J01000105,West Bromwich,"400025","292600",-2.001050000000000,52.531280000000002,18604981.150176998227835,39800.003999989494332,E08000030,Walsall,,E92000001E08000030,Walsall,61224.667
"105",J01000105,West Bromwich,"400025","292600",-2.001050000000000,52.531280000000002,18604981.150176998227835,39800.003999989494332,E08000028,Sandwell,,E92000001E08000028,Sandwell,18558601.321
"106",J01000106,Weston-Super-Mare,"332775","161300",-2.966620000000000,51.346780000000003,18839988.600441001355648,74499.991999968900927,E06000024,North Somerset,,E92000001E06000024,North Somerset,18853011.471
"107",J01000107,Wigan,"357450","405025",-2.643520000000000,53.540149999999997,20440020.093734700232744,64500.097900031396421,E08000010,Wigan,,E92000001E08000010,Wigan,20455395.571
"108",J01000108,Woking,"500225","158275",-0.563290000000000,51.314760000000000,29089975.662513699382544,92799.937100139402901,E07000209,Guildford,,E92000001E07000209,Guildford,13851.740
"108",J01000108,Woking,"500225","158275",-0.563290000000000,51.314760000000000,29089975.662513699382544,92799.937100139402901,E07000217,Woking,,E92000001E07000217,Woking,25155639.970
"108",J01000108,Woking,"500225","158275",-0.563290000000000,51.314760000000000,29089975.662513699382544,92799.937100139402901,E07000212,Runnymede,,E92000001E07000212,Runnymede,2984025.235
"108",J01000108,Woking,"500225","158275",-0.563290000000000,51.314760000000000,29089975.662513699382544,92799.937100139402901,E07000214,Surrey Heath,,E92000001E07000214,Surrey Heath,952415.309
"109",J01000109,Wolverhampton,"390750","299225",-2.137960000000000,52.590760000000003,59325012.199340797960758,131300.020000018004794,E07000196,South Staffordshire,,E92000001E07000196,South Staffordshire,4237985.640
"109",J01000109,Wolverhampton,"390750","299225",-2.137960000000000,52.590760000000003,59325012.199340797960758,131300.020000018004794,E08000030,Walsall,,E92000001E08000030,Walsall,157518.159
"109",J01000109,Wolverhampton,"390750","299225",-2.137960000000000,52.590760000000003,59325012.199340797960758,131300.020000018004794,E08000031,Wolverhampton,,E92000001E08000031,Wolverhampton,54918321.935
"109",J01000109,Wolverhampton,"390750","299225",-2.137960000000000,52.590760000000003,59325012.199340797960758,131300.020000018004794,E08000027,Dudley,,E92000001E08000027,Dudley,58403.031
"110",J01000110,Worcester,"386575","255800",-2.197840000000000,52.200270000000003,24232482.199020400643349,89800.047999987407820,E07000237,Worcester,,E92000001E07000237,Worcester,23463267.416
"110",J01000110,Worcester,"386575","255800",-2.197840000000000,52.200270000000003,24232482.199020400643349,89800.047999987407820,E07000238,Wychavon,,E92000001E07000238,Wychavon,264342.961
"110",J01000110,Worcester,"386575","255800",-2.197840000000000,52.200270000000003,24232482.199020400643349,89800.047999987407820,E07000235,Malvern Hills,,E92000001E07000235,Malvern Hills,524082.378
"111",J01000111,Worthing,"512825","104825",-0.399230000000000,50.831960000000002,24582493.200126599520445,47000.022000016593665,E07000229,Worthing,,E92000001E07000229,Worthing,22335421.950
"111",J01000111,Worthing,"512825","104825",-0.399230000000000,50.831960000000002,24582493.200126599520445,47000.022000016593665,E07000224,Arun,,E92000001E07000224,Arun,2252103.807
"111",J01000111,Worthing,"512825","104825",-0.399230000000000,50.831960000000002,24582493.200126599520445,47000.022000016593665,E07000223,Adur,,E92000001E07000223,Adur,6890.613
"112",J01000112,York,"460225","452150",-1.083570000000000,53.961950000000002,33697505.900329597294331,114599.972001906993682,E06000014,York,,E92000001E06000014,York,33721416.040
